Sira po yung zipper ng wallet,0
Wala akong na received,0
Ang pangit naman po ng binigay nyo mali pa mga tahi,0
Order ko brown hindi black..first time ko magoder online ng wallet tas mali pang color!,0
Iba ung design compare sa inorder ko pati kulay iba!,0
Ang pangit ng material na ginamit,0
"wrong item received, order ko wallet and 1faceshield dumating dalawang faceshield report nyo seller‼️‼️‼️",0
di nagrereply sa inquiries,0
Damage ,0
Pangit naman ! Ang nipis pa,0
Hindi maganda kasi sira yung zipper useless ..,0
Na disappointed po ako sa kulay...,0
Walang kwenta!!! Sa picture lng maganda!!!,0
BASURA,0
very disapppinted shop....not accommodating their customer properly.,0
Hindi katulad nung sa pics. Hindi pulido ang finish :(( ,0
Tagal mag ship out ni seller.,0
Will not order again.. kausap ko si seller n different color isend pero same color p din binigay nya..,0
Quality is not good I will never oder again!,0
damage di maayos yung tahi paling paling,0
Factory detect po ang pinadala 😠,0
"I did not recieve the black wallet ,i pay on it .but i did'nt receive....",0
Ang pangit,0
Butas ..!!!,0
Very disappointed... Sira2x ang zipper ayaw ko na mag.order sayang lang ang pera. Hindi pa nagrereply ang seller,0
Grrrrrrrrr 😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈👽😈👽😈😈😈👽👽👽👽👽👽👽👽😈😈👽😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😬😬😬😬😬😩😩😩😩😩😩😩😩😩😠😩😩😠😠,0
Kulang yung items wala yung wallet 🤦‍♀️,0
Nakakadismaya yung product! Yung isa may dumi dumi tas yung isa naman sira yung zipper!!! Will not order again hayssss,0
WRONG ITEMS RECEIVED. TOO MUCH OF A HASSLE TO RETURN THE ITEMS. ,0
Nakaka disappointed overall 1 star,0
Low quality wallet,0
Di namn dumating order ko nakakainis lng,0
Dissapointed!!!,0
pangit ung pag katihi hindi matibay pinalakad lng.....kya 1 star lng....,0
ang nakaka bwesit... umasa ka pero mali pala... mali ang item. iba sa picture... bwesit na seller.. SCAM.. parang KAPA!!!! poor quality!!! poor quality!!! poor quality!!! poor quality!!! poor quality!!!,0
bad quality item,0
Iba binigay na item !,0
damage 😢😢😢😢😢😢😢😢😢😢👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,0
"Mali mali yung binibigay, wag kayo mag order dito.",0
Ibang kulay ang binigay,0
Ang pangit,0
The wallet was dirty. ,0
Parang may amag ung loob ng wallet this is my second time to order to you guys nakaka inis,0
"Hindi maganda ang product madumi,,,na disappoint ",0
panget quality ,0
Old stuck Yung binigay ng seller.. panget at di n mganda amoy..,0
Ang panget po ng binigay,0
May butas at bakbak,0
Iba yung dumating 🤦‍♂️,0
Worst shop so far,0
Pangit,0
Manipis,0
"MALI ANG NA RECEIVE KONG KULAY. SIRA YUNG NASA LOCK BANDA BAKIT MAY BUTAS? MATIGAS BUKSAN ANG ZIPPER. LOW QUALITY, SIRA NA NGA NUNG DUMATING TAPOS MADALI PANG MASIRA 👎 I AM NOT SATISFIED MATAGAL PA DUMATING",0
I received is totally different from what is posted in your😳shop. the leather material is too thin.,0
Poor delivery service! Iniiwan nalang basta pag bayad na!,0
Wrong color.,0
my order is not complete. missing yung card holder.,0
Hindi maganda ang quality,0
Hindi dumating ang product :-( hindi rin nagrereply ang seller :-(,0
Bumili ako ng Christmas theme para maipasabay sana yung kulang na item sa nauna kong inorder naipadala naman yung item na di nila naisama sa package last time kaso itong bagong order ko mali yung laman. Iba ung nasa model na picture sa mismong laman na kurtina 😭 mali din yung size na dumating sakin,0
The seller informed me to replace my order with another design with pics. I did not agree such design because i want something that red is the dominant color. I told her to change the design since i'm not in a hurry. She still sent it. How disgusting. I really don't like it.,0
Mali nakaratimg sakin.. Iba ung order bat ganun paki ayos nyo nman po nagbabayad nman ako ng maayos pero malimali ung binigay nyong items.😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔,0
Check muna bago edeliver..........sira ang narecieved ko..........malaking butas ...............i hate..........,0
"Ang pangit nitong item nato!! Kala namin pair,, yon pala isang peraso lng, pano kaya to gamitin ang pangit tingnan!!!",0
Ang nipis.,0
Bat Mali Ang diniliver nyo? Nagbabayad naman Ako ng maayos bat kulay blue e green Yung order ko bakit bitin tapus maliit. Sana e refund nyo to. Tapos ganian pa pagkakatahi... Maganda sana Kaso iba ung nasa picture Hindi sya real fake Pala ayusin nyo naman at pakitignan maigi Ang order ko ayusin nyo.,0
Hi goodpm seller Ang alam ko pong order na size ng curtain ay 140x180. Bakit Ang dinelivet saken 100x210.. haist no choice na recieved ko na Hindi ko naman nakita na ganun pala Ang size.. pero thank you pa rin shopee and seller👍✌️☺️☺️,0
Hayy.. excited pa naman ako dito. Dahil Blue ang christmas theme natin ngayon. Kupas ang kulay nya.. ung tipong madami ng pinagdaanan sa buhay. Hindi ganto ung ineexpect ko since sa picture kasi is Dark Blue sya na matingkad.. Disappointed ako ng konti 😒🙄 Packaging and delivery are okay though.,0
Honestly I am not happy with the quality oo mura pero maxado siya mapusyaw parang malungkot naman tignan for Christmas curtain.,0
Mali pinadala di malapad at mataas!! 140x180 order ko pero 100x210 binigay!!! IBA PA PINADALA ORDER PA NAMN TO LATE PA NAGSABI😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,0
"Di maganda tela,manipis at mukang kukupas sya agad sa isang labahan. Sabagay mura lng kaya di ako dapat mag expect ng maganda, naakit lng ako sa ibang reviews na maganda daw,un pala hindi maganda pinadala sakin. Maganda lng sa picture. Sayang pera. ",0
"Not so satisfied. . The fabsic is thin. . Design is the same as advertised but the color is very far way behind. . There is no opening at both ends, no choice but i have make an opening so for the rod to go through, and doing so will absolutely ruin the fabric. See attached video. A",0
First was icacancel ko na sana ang order ko because out of stock daw. Un pala pinalitan nila ng iba. Im not sure kung mapagkakatiwalaan ang shop na ito.i,0
"Hindi naman ako nag expect na sobrang ganda ng dadating na curtain kasi alam kong mura lang, pero Sobrang nakakadisappoint kasi yung kulay parang luma na, kupas na. Magkaibang design pa yung dumating, same design ang order ko. Yung isang kurtina, hindi pa maayos pagkatahi.",0
sana man lang nag inform kung out of stock ba yung inorder kong design..haynku,0
"Bagal ng delivery,hnd sumasagot sa txt ang seller ....",0
"ANG PANGIT NGA TELA!! MANIPIS, ANG PRINT PARANG 10 YEARS NA GINAGAMIT.. OK SANA C SELLER PERO UNG PRODUCT SOBRANG PANGIT,, NAHIHIYA AKO NI MAMA KC 1ST TIME NYA MAG ORDER SA SHOPPE, NAKAKMURA NGA PERO ANG QUALITY PANGIT.. SAYANG YUNG PERA NYO PROMISE.😡😡😡",0
"I'm so disappointed😡😡😡subrang sinungaling si seller 140x180 nka display na size pro pgdating dto 100x210 tpos ang pangit pa Ng kulay malabnaw at hnd Tama ang color Ng pinili ko subrang nkka dsmaya tlga,nagbbayad ako Ng sakto pro mali2x ibbigay sau😡😡😡",0
Naka dismaya bakit yong size hindi nasunod Ang order ko 140x180 bat naging 100x140 be responsible naman seller kasi pano ito hindi nasunod it's means yong omorder Sakin into hindi matutuwa kasi Mali hai hai be responsible na man sa susunod,0
140-180cm nkpost s inyo.. bakit nun naideliver n ang kurtina s akin eto n naging size 100-210cm na .. pkiayos nmn mga inoorder s inyo..,0
Nakuha ko na order ko kaso mali ung nabigay na design at sukat ng green ang prder ko 140cm x180cm and dumating 100x210 cm. Hays,0
Mali ang sukat ng deniliver nyo 140x180 ang size na nakalagay sa order ko pero dumating 100x210 masyadong mahaba need ko pa remedyohan,0
Super pangit ng curtains... Iba ung tela nya sa nabili ko sa ibang shop... Hindi xa red... Pink na ato to ehhh... As in worst curtain na nabili ko online... Pero ok naman ung seller nag uupdate xa,0
I will only give 3 stars this time kc mali mali pong design yong pinadala😢😢😢nakakainis di nman po inayos dapat kung ano po order yon po pinapadala nyo!!!,0
Apat ang punit sa pitong inorder namin. ang ganda pa naman sana.,0
Item received is smaller than what is listed in the product details. Gave the feedback to seller for incorrect spec. Will not be ordering again,0
Not a complete curtain just like what is in the picture. Only one side. Faded color.,0
"Fast shipping pero napaka fade ng color! Kala ko pa nman dark blue talaga sya. Ang putla. Ampangit. Sayang pera. Alam ko nman na cheap price, so what to expect. Pero may mga nabili narin ako na same price range pero maganda nman. Etong pang xmas design na to, 👎 talaga",0
"Kulang po ang pinadala .. 3 sets po order ko, 2 sets lng dumting.. bakit?",0
nakaka disapoint bukod ung tela nya sa parang gamit na gamit na ibang iba sa picture na dark ung pagka black nya kupas na kupas pa... may damage pa apat pa naman knuha ko🤦‍♀️🤦‍♀️🤦‍♀️,0
"I ordered size140x180, you give me 100x210, a little bit disappointed",0
"Incompete ung unang sinend sakin na item. Pinag order nya ako ng bagong item para daw isesend nya ung kulang, pero ung nareceive ko lang eh ung bagong order lang. Sana nirefund nyo nalang derecho nagsayang lang ako ng pera sa inyo!! Sobrang nipis naman ng kurtina ang panget ng tela 0 star dapat ito",0
Di na kami oorder dito mali yung size na binibigay panget pa ng tela hindi namin mali kami pa magbabayad ng shipping pabalik,0
Grabi Ang ninipis nmn ng bibigay sakin Ung ona na order ko makapal naman un parepariho nmn. Ung price nya tapos. Bakit annipis ng huling bibigay,0
"2 diff designs at price ung inorder q,dumating same design nung mas mura.ang price nung isang binayaran q mas mahal dyan sa pinadala.next time po hintayin nyo nmn reply ng customer bago nyo ipa ship.pano pag d nya nagustuhan design o hindi bagay sa theme ng bahay dba.KAMI NAGBABAYAD KAMI MASUSUNOD!",0
Manipis pala😑,0
ang pangit ng items nyo...ung order kong curtain ay size 140x180...pro ung pinadala nyo is 100x210...ang luma pa...8pcs pnaman order ko...nakakadismaya kayo...,0
Nku po bkt ganito kapangit..kaganda nong una qng inorder kakadismaya pangit...,0
Ang liit at manipis. 😥,0
"Very disappointed. I DO NOT RECOMMEND THIS STORE! IT'S THE 2ND TIME I RECEIVED INCORRECT ITEMS!!! OBVIOUSLY, SELLER DOESN'T CHECK THE ITEMS BEFORE SHIPPED. I received 33 INCORRECT ITEMS in total!!!",0
Matagal yong Shipping . Hindi Naman ako nag eexpect na maganda pero na disappoint talaga ako kasi Ang nipis ng tela.,0
So disappointed! Super nipis parang papel or one time lang pwde gamitin parang disposable .. kupas din po ang kulay ..nakakapanghinayang ..pwde bang ibalik ito??? Sayang lang pera . Maganda lang sa picture .,0
hindi maganda tela nangungupas,0
Matamlay ung print,0
"Mali ang pinadala. 140x180 ang order ko ang pinadal 100x210 , tapos wala pang dobleng tela sa taas. Andami pa naman ng order ko. 24 pcs kasi order sa akin. Ngayon hi di kinuha nung umorder kasi mali ang size!",0
"Kupas ang kulay, hindi maganda.",0
Maling design at kulay pinadala sana naman sa susunod mag update kayo Kung d available yung item d yung magbibigay kayo ng iba yung d pa bet na design at kulay. Ito yata slow moving na design kaya 6pcs. Talaga binigay sakin!,0
"Bkit ibang kulay binigay nyo,. Mali pa ang size nya. Ano bayan.",0
Kaganda sa picture sa personal iba.......,0
faded lng ang kulay nya....,0
Mejo faded ung color,0
Nakaka disapoint po mali ang dumating na order Sakin.. at nung kinokontak kupo ung shop nyo para ipalit ung order ko ni isa wlang sagot .. pasensya npo sa comment ko maging aware din po sna kayo sa mga costumer nyo salamat,0
Manipis sya....,0
out of stock u g order ko at hindi ko gusto ang kulay na pinalit... i don't like red!!!!!!!,0
Very disappointed 😞😔 mali ung binigay na color. Red w/ Santa clous ung design. Pero gold dumating.. umoorder ako ulit pero sa iba na. Baka kc iba parin ang ipapadala.. tskkkkk 🙄🤨,0
Expect the unexpected.sobrang panget ng item.Magka iba ang pic sa actual.,0
Ang pangit Yung telA pati Yung kulay,0
Bakit ang domating ay iba hindi yong kolay na order ko,0
Akala ko yung picture na display katulad sa actually na picture. Ang layo pala. Di ko na gustuhan an kulay. Piro thank you parin po.,0
Yung christmas curtain napakaganda nya sa picture sa personal napakapangit yung kulay nya ang pangit yung tela manipis. Kung gaano xia kaganda sa picture ganun din xia kapangit personal akala ko maganda yung curtain hindi pala expectation vs. reality ika nga 😌😌,0
"Ahmm. Yung quality ng pag kaka print ay super blurred 😂 dahil ba sa cheap ang price kaya ganun. Anyway, don't know where to use kasi di sya presentable 😂😂😂",0
Not satisfied 😢😢😢,0
I give one star po Kasi faded na yung kulay nang kurtina di na halos makita yung design. I expect pa nmn na maganda yung kulay hays naka disappoint 🥺😞,0
"ka disappoint talaga tama Yong binayad ko kulang ang item na pinadala..mali pa ang size ng isa..,😠😠😠😠",0
140x180 ang nkalagay na size🙄peru ang dumating ang liiit😔😔😔 disappointed agad 1st order palang...hndi n Aq ulit oorder😥,0
Yung order ko mali... 3 yung mali ang dalawa tama.. Nakakadismaya kasi di kinuha yung 3..,0
Bkit diman kulay red naging maroon dumating sken tpos ung isa mhaba pa,0
Hindi na ako oorder ulit dito sa seller nato.di naman sila nasunod sa design at collor..kakainis lang😔😔😔,0
Ang nipis ng tela...hindi kp nagustohan,0
180x140 order ko 😔 peru 200x110 dumating not satisfied costumer😏,0
Item received is smaller than what is listed in the product details. Gave the feedback to seller for incorrect spec. Will not be ordering again,0
"Parang kupas nman... Pro mahaba nman xa, kasya siya sa pinto namin...",0
Grabe kahit nakaplatinum member na ako sobrang laki triple ang shipping fee nakakainis dati nong mga 15 lang ang shipping fee ngyong naka platinum member na ako mas tumaas pa ang shopping kainis ka Shopee,0
"Not satisfied,",0
It gives black variation option pero ibang kulay dumadating. Ipapa-return ni seller kaya hassle pa sa buyer. NOT RECOMMENDED TO BUY HERE 👎🏼👎🏼👎🏼,0
"Item different from the picture talaga. Very different. Parang nagamit na at ilang ulit ng sinubsob sa tubig... Mas maganda pa ata Ukay² na shoes e.. Sana wag nalang magpost ng kay Ganda gandang pictures tas di naman pala sakto pagka deliver na sakin,",0
"Long story, I only ordered 2 items and this one has factory defect, Hindi pareho ang likod, missing ang black sa likuran ng shoes, we talked it with the seller and I got 100 refund and I hope this will not happen again. The red one is OK. Thanks shopee for giving chance to rate this sellers",0
